--- Step: Moving Down ---
7695, 11306, 7607, 7506, 7237, 83, 52, 74, 60, 52, 7488, 11003, 7429, 7438, 7374, 81, 48, 70, 55, 53, 6988, 10292, 7028, 6825, 6840, 76, 46, 65, 51, 46, 7476, 10783, 7379, 7401, 7130, 81, 55, 66, 57, 48, 7681, 11335, 7738, 7554, 7465, 85, 50, 72, 59, 51, 303, 494, 297, 288, 283, 7, 5, 1, 10, 5, 305, 489, 318, 317, 301, 6, 7, 4, 4, 6, 528, 880, 546, 548, 527, 7, 5, 4, 7, 5, 171, 167, 139, 144, 127, 5, 0, 4, 2, 4, 110, 177, 155, 158, 154, 2, 10, 3, 5, 5, 499, 823, 546, 547, 537, 5, 9, 3, 8, 8, 65, 33, 2, 4, 5, 3, 4, 0, 3, 1
7695, 11306, 7607, 7506, 7237, 83, 52, 74, 60, 52, 7488, 11003, 7429, 7438, 7374, 81, 48, 70, 55, 53, 6988, 10292, 7028, 6825, 6840, 71, 46, 74, 51, 50, 7476, 10765, 7379, 7397, 7130, 76, 55, 78, 57, 60, 7681, 11276, 7738, 7547, 7465, 80, 50, 79, 59, 56, 303, 420, 297, 287, 283, 1, 5, 5, 10, 8, 305, 478, 318, 313, 301, 0, 7, 1, 4, 7, 528, 849, 546, 548, 527, 2, 5, 6, 7, 14, 171, 151, 139, 135, 127, 3, 0, 4, 2, 5, 110, 150, 155, 150, 154, 3, 10, 3, 5, 8, 499, 805, 546, 539, 537, 2, 9, 2, 8, 4, 65, 89, 2, 8, 5, 1, 4, 7, 3, 3
7695, 11265, 7607, 7502, 7237, 80, 52, 74, 60, 56, 7488, 10964, 7429, 7429, 7374, 72, 48, 74, 55, 56, 6988, 10277, 7028, 6819, 6840, 71, 46, 74, 51, 50, 7476, 10765, 7379, 7397, 7130, 76, 55, 78, 57, 60, 7681, 11276, 7738, 7547, 7465, 80, 50, 79, 59, 56, 303, 420, 297, 287, 283, 1, 5, 5, 10, 8, 305, 478, 318, 313, 301, 0, 7, 1, 4, 7, 528, 849, 546, 548, 527, 2, 2, 6, 13, 14, 170, 151, 144, 135, 133, 3, 1, 4, 5, 5, 157, 150, 156, 150, 158, 3, 4, 3, 7, 8, 532, 805, 551, 539, 539, 2, 8, 2, 8, 4, 8, 89, 5, 8, 3, 1, 3, 7, 2, 3
7725, 11265, 7606, 7502, 7241, 80, 52, 74, 65, 56, 7490, 10964, 7430, 7429, 7375, 72, 55, 74, 65, 56, 6968, 10277, 7027, 6819, 6843, 71, 50, 74, 61, 50, 7472, 10765, 7381, 7397, 7129, 76, 53, 78, 63, 60, 7668, 11276, 7738, 7547, 7467, 80, 52, 79, 67, 56, 334, 420, 300, 287, 282, 1, 2, 5, 5, 8, 332, 478, 316, 313, 301, 0, 3, 1, 7, 7, 580, 849, 552, 548, 527, 2, 2, 6, 13, 14, 170, 151, 144, 135, 133, 3, 1, 4, 5, 5, 157, 150, 156, 150, 158, 3, 4, 3, 7, 8, 532, 805, 551, 539, 539, 2, 8, 2, 8, 4, 8, 89, 5, 8, 3, 1, 3, 7, 2, 3
7725, 11332, 7606, 7503, 7241, 81, 52, 79, 65, 57, 7490, 10980, 7430, 7432, 7375, 79, 55, 80, 65, 48, 6968, 10272, 7027, 6818, 6843, 74, 50, 77, 61, 48, 7472, 10830, 7381, 7393, 7129, 82, 53, 78, 63, 48, 7668, 11323, 7738, 7545, 7467, 84, 52, 80, 67, 49, 334, 423, 300, 290, 282, 2, 2, 3, 5, 3, 332, 514, 316, 311, 301, 7, 3, 3, 7, 4, 580, 809, 552, 548, 527, 7, 2, 4, 13, 6, 170, 150, 144, 134, 133, 3, 1, 3, 5, 2, 157, 127, 156, 147, 158, 3, 4, 1, 7, 6, 532, 847, 551, 537, 539, 4, 8, 7, 8, 3, 8, 29, 5, 6, 3, 2, 3, 0, 2, 3
7697, 11332, 7612, 7503, 7235, 81, 51, 79, 62, 57, 7443, 10980, 7428, 7432, 7380, 79, 53, 80, 60, 48, 6921, 10272, 7021, 6818, 6841, 74, 43, 77, 55, 48, 7448, 10830, 7386, 7393, 7135, 82, 49, 78, 62, 48, 7640, 11323, 7741, 7545, 7464, 84, 50, 80, 60, 49, 274, 423, 295, 290, 283, 2, 11, 3, 7, 3, 325, 514, 312, 311, 304, 7, 5, 3, 4, 4, 526, 809, 551, 548, 526, 7, 5, 4, 7, 6, 132, 150, 140, 134, 132, 3, 5, 3, 2, 2, 73, 127, 160, 147, 164, 3, 9, 1, 8, 6, 524, 847, 551, 537, 538, 4, 2, 7, 5, 3, 51, 29, 3, 6, 4, 2, 1, 0, 0, 3
7697, 11332, 7612, 7503, 7235, 81, 51, 79, 62, 54, 7443, 11005, 7428, 7430, 7380, 80, 53, 78, 60, 55, 6921, 10337, 7021, 6814, 6841, 76, 43, 71, 55, 50, 7448, 10813, 7386, 7390, 7135, 79, 49, 77, 62, 55, 7640, 11359, 7741, 7547, 7464, 84, 50, 78, 60, 55, 274, 537, 295, 285, 283, 6, 11, 3, 7, 5, 325, 539, 312, 302, 304, 4, 5, 10, 4, 6, 526, 842, 551, 537, 526, 6, 5, 2, 7, 3, 132, 186, 140, 134, 132, 3, 5, 2, 2, 5, 73, 142, 160, 147, 164, 3, 9, 2, 8, 5, 524, 818, 551, 539, 538, 7, 2, 8, 5, 5, 51, 42, 3, 3, 4, 1, 1, 2, 0, 3
7697, 11317, 7612, 7500, 7235, 81, 51, 79, 62, 54, 7443, 11005, 7428, 7430, 7380, 80, 53, 78, 60, 55, 6921, 10337, 7021, 6814, 6841, 76, 43, 71, 55, 50, 7448, 10813, 7386, 7390, 7135, 79, 49, 77, 62, 55, 7640, 11359, 7741, 7547, 7464, 84, 50, 78, 60, 55, 274, 537, 295, 285, 283, 6, 11, 3, 3, 5, 372, 539, 321, 302, 303, 4, 8, 10, 1, 6, 582, 842, 552, 537, 530, 6, 6, 2, 4, 3, 166, 186, 142, 134, 128, 3, 4, 2, 1, 5, 150, 142, 160, 147, 158, 3, 8, 2, 4, 5, 582, 818, 544, 539, 537, 7, 7, 8, 5, 5, 53, 42, 5, 3, 5, 1, 3, 2, 4, 3
7772, 11317, 7613, 7500, 7235, 81, 60, 79, 68, 54, 7538, 11005, 7423, 7430, 7379, 80, 56, 78, 64, 55, 7003, 10337, 7019, 6814, 6842, 76, 52, 71, 58, 50, 7468, 10813, 7383, 7390, 7131, 79, 55, 77, 63, 55, 7702, 11359, 7735, 7547, 7462, 84, 54, 78, 68, 55, 352, 537, 302, 285, 278, 6, 6, 3, 3, 5, 372, 539, 321, 302, 303, 4, 8, 10, 1, 6, 582, 842, 552, 537, 530, 6, 6, 2, 4, 3, 166, 186, 142, 134, 128, 3, 4, 2, 1, 5, 150, 142, 160, 147, 158, 3, 8, 2, 4, 5, 582, 818, 544, 539, 537, 7, 7, 5, 5, 8, 53, 20, 5, 6, 5, 0, 3, 0, 4, 2
7772, 11403, 7613, 7501, 7235, 80, 60, 78, 68, 52, 7538, 11088, 7423, 7433, 7379, 79, 56, 76, 64, 54, 7003, 10336, 7019, 6812, 6842, 74, 52, 67, 58, 51, 7468, 10879, 7383, 7397, 7131, 76, 55, 74, 63, 53, 7702, 11385, 7735, 7538, 7462, 81, 54, 80, 68, 49, 352, 508, 302, 290, 278, 7, 6, 6, 3, 12, 372, 570, 321, 308, 303, 9, 8, 9, 1, 12, 582, 869, 552, 547, 530, 8, 6, 8, 4, 11, 166, 258, 142, 143, 128, 4, 4, 5, 1, 8, 150, 246, 160, 151, 158, 5, 8, 5, 4, 5, 582, 884, 544, 539, 537, 7, 7, 5, 5, 8, 53, 20, 5, 6, 5, 0, 3, 0, 4, 2
