--- Reference Data ---
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 5, 5, 6
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 5, 5, 6
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 5, 5, 6
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 5, 5, 6
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 5, 5, 6
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 5, 5, 6
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 5, 5, 6
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 5, 5, 6
9419, 9009, 9200, 9391, 9714, 8823, 8255, 8440, 8285, 8360, 8436, 8219, 8437, 8253, 8415, 8196, 8266, 8373, 8257, 8481, 8865, 8673, 8625, 8698, 9007, 8, 5, 3, 5, 4
9418, 9009, 9198, 9391, 9717, 8819, 8255, 8440, 8285, 8360, 8433, 8219, 8428, 8253, 8412, 8195, 8266, 8371, 8257, 8485, 8852, 8673, 8621, 8698, 9003, 6, 5, 3, 5, 4
9418, 9009, 9198, 9391, 9717, 8819, 8255, 8440, 8285, 8360, 8433, 8219, 8428, 8253, 8412, 8195, 8266, 8371, 8257, 8485, 8852, 8673, 8621, 8698, 9003, 6, 5, 3, 5, 4
9418, 9009, 9198, 9391, 9717, 8819, 8255, 8440, 8285, 8360, 8433, 8219, 8428, 8253, 8412, 8195, 8266, 8371, 8257, 8485, 8852, 8673, 8621, 8698, 9003, 6, 5, 3, 5, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9418, 9010, 9198, 9380, 9717, 8819, 8253, 8440, 8280, 8360, 8433, 8218, 8428, 8251, 8412, 8195, 8264, 8371, 8253, 8485, 8852, 8667, 8621, 8695, 9003, 6, 5, 3, 6, 4
9429, 9010, 9208, 9380, 9720, 8828, 8253, 8447, 8280, 8361, 8436, 8218, 8438, 8251, 8413, 8196, 8264, 8378, 8253, 8485, 8864, 8667, 8624, 8695, 9006, 6, 5, 3, 6, 5
9429, 9010, 9208, 9380, 9720, 8828, 8253, 8447, 8280, 8361, 8436, 8218, 8438, 8251, 8413, 8196, 8264, 8378, 8253, 8485, 8864, 8667, 8624, 8695, 9006, 6, 5, 3, 6, 5
9429, 9010, 9208, 9380, 9720, 8828, 8253, 8447, 8280, 8361, 8436, 8218, 8438, 8251, 8413, 8196, 8264, 8378, 8253, 8485, 8864, 8667, 8624, 8695, 9006, 6, 5, 3, 6, 5
9429, 9010, 9208, 9380, 9720, 8828, 8253, 8447, 8280, 8361, 8436, 8218, 8438, 8251, 8413, 8196, 8264, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9429, 9015, 9208, 9388, 9720, 8828, 8256, 8447, 8286, 8361, 8436, 8221, 8438, 8252, 8413, 8196, 8269, 8378, 8252, 8485, 8864, 8674, 8624, 8697, 9006, 6, 6, 3, 5, 5
9418, 9015, 9203, 9388, 9716, 8825, 8256, 8444, 8286, 8361, 8434, 8221, 8437, 8252, 8414, 8199, 8269, 8372, 8252, 8486, 8859, 8674, 8624, 8697, 9006, 4, 6, 5, 5, 4
9418, 9015, 9203, 9388, 9716, 8825, 8256, 8444, 8286, 8361, 8434, 8221, 8437, 8252, 8414, 8199, 8269, 8372, 8252, 8486, 8859, 8674, 8624, 8697, 9006, 4, 6, 5, 5, 4
9418, 9015, 9203, 9388, 9716, 8825, 8256, 8444, 8286, 8361, 8434, 8221, 8437, 8252, 8414, 8199, 8269, 8372, 8252, 8486, 8859, 8674, 8624, 8697, 9006, 4, 6, 5, 5, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8361, 8434, 8218, 8437, 8252, 8414, 8199, 8269, 8372, 8256, 8486, 8859, 8671, 8624, 8697, 9006, 4, 2, 5, 6, 4
9418, 9013, 9203, 9387, 9716, 8825, 8255, 8444, 8285, 8363, 8436, 8218, 8436, 8252, 8410, 8200, 8269, 8375, 8256, 8488, 8863, 8671, 8624, 8697, 9006, 2, 2, 2, 6, 3
9421, 9013, 9204, 9387, 9720, 8827, 8255, 8444, 8285, 8363, 8436, 8218, 8436, 8252, 8410, 8200, 8269, 8375, 8256, 8488, 8863, 8671, 8624, 8697, 9006, 2, 2, 2, 6, 3
9421, 9013, 9204, 9387, 9720, 8827, 8255, 8444, 8285, 8363, 8436, 8218, 8436, 8252, 8410, 8200, 8269, 8375, 8256, 8488, 8863, 8671, 8624, 8697, 9006, 2, 2, 2, 6, 3
9421, 9013, 9204, 9387, 9720, 8827, 8255, 8444, 8285, 8363, 8436, 8218, 8436, 8252, 8410, 8200, 8269, 8375, 8256, 8488, 8863, 8671, 8624, 8697, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9421, 9007, 9204, 9385, 9720, 8827, 8255, 8444, 8283, 8363, 8436, 8217, 8436, 8252, 8410, 8200, 8264, 8375, 8251, 8488, 8863, 8667, 8624, 8693, 9006, 2, 5, 2, 7, 3
9416, 9007, 9205, 9385, 9719, 8821, 8255, 8439, 8283, 8360, 8433, 8217, 8431, 8252, 8409, 8195, 8264, 8375, 8251, 8489, 8860, 8667, 8620, 8693, 9008, 3, 5, 6, 7, 1
9416, 9007, 9205, 9385, 9719, 8821, 8255, 8439, 8283, 8360, 8433, 8217, 8431, 8252, 8409, 8195, 8264, 8375, 8251, 8489, 8860, 8667, 8620, 8693, 9008, 3, 5, 6, 7, 1
9416, 9007, 9205, 9385, 9719, 8821, 8255, 8439, 8283, 8360, 8433, 8217, 8431, 8252, 8409, 8195, 8264, 8375, 8251, 8489, 8860, 8667, 8620, 8693, 9008, 3, 5, 6, 7, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8375, 8253, 8489, 8860, 8670, 8620, 8695, 9008, 3, 3, 6, 5, 1
9416, 9006, 9205, 9380, 9719, 8821, 8251, 8439, 8281, 8360, 8433, 8218, 8431, 8249, 8409, 8195, 8264, 8374, 8253, 8483, 8859, 8670, 8622, 8695, 9003, 3, 3, 5, 5, 4
9418, 9006, 9201, 9380, 9714, 8821, 8251, 8445, 8281, 8358, 8435, 8218, 8432, 8249, 8415, 8196, 8264, 8374, 8253, 8483, 8859, 8670, 8622, 8695, 9003, 3, 3, 5, 5, 4
9418, 9006, 9201, 9380, 9714, 8821, 8251, 8445, 8281, 8358, 8435, 8218, 8432, 8249, 8415, 8196, 8264, 8374, 8253, 8483, 8859, 8670, 8622, 8695, 9003, 3, 3, 5, 5, 4
9418, 9006, 9201, 9380, 9714, 8821, 8251, 8445, 8281, 8358, 8435, 8218, 8432, 8249, 8415, 8196, 8264, 8374, 8253, 8483, 8859, 8670, 8622, 8695, 9003, 3, 3, 5, 5, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9418, 9016, 9201, 9384, 9714, 8821, 8258, 8445, 8288, 8358, 8435, 8218, 8432, 8256, 8415, 8196, 8269, 8374, 8250, 8483, 8859, 8673, 8622, 8696, 9003, 3, 5, 5, 4, 4
9417, 9016, 9198, 9384, 9719, 8822, 8258, 8441, 8288, 8365, 8439, 8218, 8430, 8256, 8416, 8198, 8269, 8369, 8250, 8492, 8864, 8673, 8618, 8696, 9011, 5, 5, 1, 4, 5
9417, 9016, 9198, 9384, 9719, 8822, 8258, 8441, 8288, 8365, 8439, 8218, 8430, 8256, 8416, 8198, 8269, 8369, 8250, 8492, 8864, 8673, 8618, 8696, 9011, 5, 5, 1, 4, 5
9417, 9016, 9198, 9384, 9719, 8822, 8258, 8441, 8288, 8365, 8439, 8218, 8430, 8256, 8416, 8198, 8269, 8369, 8250, 8492, 8864, 8673, 8618, 8696, 9011, 5, 5, 1, 4, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8198, 8265, 8369, 8250, 8492, 8864, 8675, 8618, 8694, 9011, 5, 4, 1, 6, 5
9417, 9012, 9198, 9383, 9719, 8822, 8259, 8441, 8281, 8365, 8439, 8223, 8430, 8250, 8416, 8195, 8265, 8370, 8250, 8485, 8859, 8675, 8620, 8694, 9001, 6, 4, 4, 6, 6
9418, 9012, 9201, 9383, 9717, 8823, 8259, 8440, 8281, 8357, 8436, 8223, 8433, 8250, 8412, 8195, 8265, 8370, 8250, 8485, 8859, 8675, 8620, 8694, 9001, 6, 4, 4, 6, 6
9418, 9012, 9201, 9383, 9717, 8823, 8259, 8440, 8281, 8357, 8436, 8223, 8433, 8250, 8412, 8195, 8265, 8370, 8250, 8485, 8859, 8675, 8620, 8694, 9001, 6, 4, 4, 6, 6
9418, 9012, 9201, 9383, 9717, 8823, 8259, 8440, 8281, 8357, 8436, 8223, 8433, 8250, 8412, 8195, 8265, 8370, 8250, 8485, 8859, 8675, 8620, 8694, 9001, 6, 4, 4, 6, 6
9418, 9009, 9201, 9382, 9717, 8823, 8254, 8440, 8278, 8357, 8436, 8219, 8433, 8250, 8412, 8195, 8263, 8370, 8255, 8485, 8859, 8677, 8620, 8691, 9001, 6, 7, 4, 5, 6
9418, 9009, 9201, 9382, 9717, 8823, 8254, 8440, 8278, 8357, 8436, 8219, 8433, 8250, 8412, 8195, 8263, 8370, 8255, 8485, 8859, 8677, 8620, 8691, 9001, 6, 7, 4, 5, 6
9418, 9009, 9201, 9382, 9717, 8823, 8254, 8440, 8278, 8357, 8436, 8219, 8433, 8250, 8412, 8195, 8263, 8370, 8255, 8485, 8859, 8677, 8620, 8691, 9001, 6, 7, 4, 5, 6
9418, 9009, 9201, 9382, 9717, 8823, 8254, 8440, 8278, 8357, 8436, 8219, 8433, 8250, 8412, 8195, 8263, 8370, 8255, 8485, 8859, 8677, 8620, 8691, 9001, 6, 7, 4, 5, 6
9418, 9009, 9201, 9382, 9717, 8823, 8254, 8440, 8278, 8357, 8436, 8219, 8433, 8250, 8412, 8195, 8263, 8370, 8255, 8485, 8859, 8677, 8620, 8691, 9001, 6, 7, 4, 5, 6
9418, 9009, 9201, 9382, 9717, 8823, 8254, 8440, 8278, 8357, 8436, 8219, 8433, 8250, 8412, 8195, 8263, 8370, 8255, 8485, 8859, 8677, 8620, 8691, 9001, 6, 7, 4, 5, 6
9418, 9009, 9201, 9382, 9717, 8823, 8254, 8440, 8278, 8357, 8436, 8219, 8433, 8250, 8412, 8195, 8263, 8370, 8255, 8485, 8859, 8677, 8620, 8691, 9001, 6, 7, 4, 5, 6
9418, 9009, 9201, 9382, 9717, 8823, 8254, 8440, 8278, 8357, 8436, 8219, 8433, 8250, 8412, 8195, 8263, 8370, 8255, 8485, 8859, 8677, 8620, 8691, 9001, 6, 7, 4, 5, 6
