--- Step: Moving Down ---
11792, 17479, 11731, 11538, 11344, 132, 87, 128, 99, 93, 10894, 15935, 10877, 10587, 10241, 118, 85, 120, 97, 89, 10853, 15665, 10898, 10761, 9965, 121, 87, 123, 99, 82, 10477, 15527, 10632, 10407, 10402, 123, 85, 116, 94, 82, 11760, 17310, 11809, 11189, 10752, 126, 86, 125, 105, 88, 538, 687, 495, 463, 449, 11, 7, 7, 11, 7, 539, 737, 490, 460, 470, 9, 5, 4, 12, 5, 843, 1268, 824, 811, 790, 10, 11, 10, 14, 10, 239, 314, 212, 189, 201, 5, 3, 4, 7, 2, 222, 125, 235, 210, 214, 1, 9, 7, 5, 6, 878, 1230, 824, 778, 763, 9, 9, 12, 9, 16, 51, 47, 3, 6, 8, 2, 3, 2, 7, 7
11792, 17479, 11731, 11538, 11344, 132, 87, 128, 99, 92, 10894, 15922, 10877, 10583, 10241, 121, 85, 124, 97, 80, 10853, 15652, 10898, 10758, 9965, 122, 87, 121, 99, 87, 10477, 15542, 10632, 10402, 10402, 119, 85, 120, 94, 78, 11760, 17282, 11809, 11193, 10752, 129, 86, 129, 105, 89, 538, 766, 495, 463, 449, 5, 7, 8, 11, 3, 539, 737, 490, 457, 470, 5, 5, 7, 12, 8, 843, 1311, 824, 797, 790, 7, 11, 12, 14, 5, 239, 332, 212, 194, 201, 3, 3, 5, 7, 3, 222, 164, 235, 210, 214, 6, 9, 9, 5, 5, 878, 1244, 824, 780, 763, 13, 9, 11, 9, 8, 51, 36, 3, 5, 8, 3, 3, 5, 7, 3
11792, 17460, 11731, 11534, 11344, 130, 87, 133, 99, 92, 10894, 15922, 10877, 10583, 10241, 121, 85, 124, 97, 80, 10853, 15652, 10898, 10758, 9965, 122, 87, 121, 99, 87, 10477, 15542, 10632, 10402, 10402, 119, 85, 120, 94, 78, 11760, 17282, 11809, 11193, 10752, 129, 86, 129, 105, 89, 538, 766, 495, 463, 449, 5, 7, 8, 7, 3, 523, 737, 488, 457, 466, 5, 11, 7, 6, 8, 804, 1311, 833, 797, 782, 7, 11, 12, 6, 5, 262, 332, 210, 194, 190, 3, 5, 5, 2, 3, 204, 164, 236, 210, 209, 6, 8, 9, 5, 5, 834, 1244, 824, 780, 758, 13, 9, 11, 7, 8, 97, 36, 8, 5, 1, 3, 3, 5, 3, 3
11736, 17460, 11730, 11534, 11343, 130, 95, 133, 97, 92, 10838, 15922, 10877, 10583, 10235, 121, 87, 124, 92, 80, 10799, 15652, 10900, 10758, 9958, 122, 84, 121, 88, 87, 10517, 15542, 10629, 10402, 10390, 119, 80, 120, 88, 78, 11674, 17282, 11808, 11193, 10750, 129, 85, 129, 97, 89, 500, 766, 496, 463, 444, 5, 8, 8, 7, 3, 523, 737, 488, 457, 466, 5, 11, 7, 6, 8, 804, 1311, 833, 797, 782, 7, 11, 12, 6, 5, 262, 332, 210, 194, 190, 3, 5, 5, 2, 3, 204, 164, 236, 210, 209, 6, 8, 9, 5, 5, 834, 1244, 824, 780, 758, 8, 9, 12, 7, 10, 97, 77, 8, 8, 1, 6, 3, 4, 3, 5
11736, 17465, 11730, 11535, 11343, 123, 95, 129, 97, 95, 10838, 15863, 10877, 10587, 10235, 109, 87, 124, 92, 87, 10799, 15558, 10900, 10766, 9958, 106, 84, 119, 88, 83, 10517, 15524, 10629, 10405, 10390, 113, 80, 121, 88, 82, 11674, 17196, 11808, 11189, 10750, 121, 85, 126, 97, 91, 500, 751, 496, 461, 444, 6, 8, 9, 7, 7, 523, 704, 488, 459, 466, 7, 11, 7, 6, 10, 804, 1258, 833, 794, 782, 5, 11, 12, 6, 10, 262, 231, 210, 191, 190, 9, 5, 3, 2, 3, 204, 132, 236, 211, 209, 3, 8, 6, 5, 7, 834, 1209, 824, 781, 758, 8, 9, 12, 7, 10, 97, 77, 8, 8, 1, 6, 3, 4, 3, 5
11721, 17465, 11736, 11535, 11348, 123, 87, 129, 100, 95, 10788, 15863, 10886, 10587, 10247, 109, 77, 124, 90, 87, 10767, 15558, 10900, 10766, 9967, 106, 80, 119, 96, 83, 10448, 15524, 10630, 10405, 10402, 113, 77, 121, 86, 82, 11593, 17196, 11809, 11189, 10755, 121, 79, 126, 101, 91, 499, 751, 496, 461, 451, 6, 2, 9, 12, 7, 508, 704, 488, 459, 475, 7, 5, 7, 3, 10, 853, 1258, 823, 794, 788, 5, 8, 12, 13, 10, 258, 231, 200, 191, 199, 9, 2, 3, 7, 3, 182, 132, 237, 211, 214, 3, 4, 6, 9, 7, 851, 1209, 827, 781, 763, 8, 8, 12, 12, 10, 58, 77, 1, 8, 6, 6, 5, 4, 5, 5
11721, 17467, 11736, 11529, 11348, 128, 87, 130, 100, 90, 10788, 15885, 10886, 10586, 10247, 119, 77, 122, 90, 78, 10767, 15569, 10900, 10764, 9967, 118, 80, 115, 96, 79, 10448, 15514, 10630, 10408, 10402, 117, 77, 119, 86, 75, 11593, 17208, 11809, 11187, 10755, 129, 79, 125, 101, 88, 499, 808, 496, 464, 451, 11, 2, 1, 12, 6, 508, 781, 488, 462, 475, 5, 5, 3, 3, 8, 853, 1278, 823, 799, 788, 7, 8, 9, 13, 9, 258, 336, 200, 191, 199, 2, 2, 4, 7, 2, 182, 190, 237, 211, 214, 3, 4, 7, 9, 6, 851, 1264, 827, 782, 763, 8, 8, 10, 12, 9, 58, 69, 1, 11, 6, 3, 5, 3, 5, 4
11721, 17467, 11736, 11529, 11348, 128, 87, 130, 100, 90, 10788, 15885, 10886, 10586, 10247, 119, 77, 122, 90, 78, 10767, 15569, 10900, 10764, 9967, 118, 80, 115, 96, 79, 10448, 15514, 10630, 10408, 10402, 117, 77, 119, 86, 75, 11593, 17208, 11809, 11187, 10752, 129, 88, 125, 97, 88, 528, 808, 483, 464, 444, 11, 3, 1, 5, 6, 506, 781, 488, 462, 462, 5, 5, 3, 7, 8, 850, 1278, 813, 799, 777, 7, 6, 9, 6, 9, 216, 336, 206, 191, 196, 2, 2, 4, 5, 2, 203, 190, 228, 211, 206, 3, 11, 7, 1, 6, 906, 1264, 818, 782, 754, 8, 9, 10, 6, 9, 34, 69, 7, 11, 4, 3, 6, 3, 5, 4
11757, 17467, 11735, 11529, 11341, 128, 81, 130, 98, 90, 10887, 15885, 10874, 10586, 10235, 119, 84, 122, 94, 78, 10786, 15569, 10891, 10764, 9959, 118, 86, 115, 95, 79, 10510, 15514, 10626, 10408, 10395, 117, 86, 119, 89, 75, 11674, 17208, 11796, 11187, 10752, 129, 88, 125, 97, 88, 528, 808, 483, 464, 444, 11, 3, 1, 5, 6, 506, 781, 488, 462, 462, 5, 5, 3, 7, 8, 850, 1278, 813, 799, 777, 7, 6, 9, 6, 9, 216, 336, 206, 191, 196, 2, 2, 4, 5, 2, 203, 8, 228, 210, 206, 2, 11, 7, 1, 3, 906, 1337, 818, 778, 754, 7, 9, 8, 6, 8, 34, 114, 7, 7, 4, 2, 6, 1, 5, 2
11757, 17556, 11735, 11532, 11341, 131, 81, 125, 98, 92, 10887, 15905, 10874, 10587, 10235, 118, 84, 117, 94, 80, 10786, 15694, 10891, 10760, 9959, 119, 86, 118, 95, 82, 10510, 15653, 10626, 10399, 10395, 119, 86, 118, 89, 82, 11674, 17308, 11796, 11189, 10752, 126, 88, 122, 97, 95, 528, 763, 483, 467, 444, 9, 3, 9, 5, 3, 506, 838, 488, 456, 462, 5, 5, 3, 7, 2, 850, 1236, 813, 801, 777, 7, 6, 7, 6, 6, 216, 304, 206, 193, 196, 6, 2, 4, 5, 1, 203, 264, 228, 210, 206, 2, 11, 7, 1, 3, 906, 1337, 818, 778, 754, 7, 9, 8, 6, 8, 34, 114, 7, 7, 4, 2, 6, 1, 5, 2
