--- Step: Moving Down ---
11089, 16840, 11171, 10984, 11244, 77, 67, 105, 66, 58, 11795, 17354, 11845, 11812, 11613, 87, 71, 110, 72, 57, 10810, 15972, 10697, 10718, 10896, 80, 61, 102, 61, 51, 10733, 15921, 10686, 10675, 10895, 76, 66, 104, 63, 53, 10861, 16302, 10803, 10835, 10994, 76, 61, 101, 66, 55, 435, 754, 431, 422, 424, 2, 2, 8, 4, 1, 411, 694, 440, 430, 441, 3, 2, 7, 7, 2, 764, 1301, 842, 836, 831, 5, 2, 6, 9, 7, 146, 294, 201, 190, 197, 1, 4, 7, 5, 1, 172, 213, 225, 212, 203, 3, 7, 9, 5, 2, 791, 1290, 831, 822, 817, 4, 4, 11, 2, 5, 49, 43, 12, 8, 9, 3, 1, 3, 2, 3
11089, 16834, 11171, 10976, 11244, 84, 67, 99, 66, 63, 11795, 17421, 11845, 11807, 11613, 87, 71, 107, 72, 59, 10810, 15961, 10697, 10715, 10896, 77, 61, 93, 61, 58, 10733, 15947, 10686, 10671, 10895, 78, 66, 103, 63, 55, 10861, 16223, 10803, 10834, 10994, 77, 61, 90, 66, 60, 435, 694, 431, 420, 424, 9, 2, 5, 4, 7, 411, 700, 440, 430, 441, 8, 2, 6, 7, 4, 764, 1315, 842, 833, 831, 11, 2, 8, 9, 8, 146, 299, 201, 193, 197, 4, 4, 4, 5, 7, 172, 172, 225, 211, 203, 2, 7, 8, 5, 7, 791, 1247, 831, 824, 817, 9, 4, 7, 2, 6, 49, 7, 12, 4, 9, 2, 1, 1, 2, 1
11132, 16834, 11185, 10976, 11250, 84, 64, 99, 62, 63, 11802, 17421, 11854, 11807, 11626, 87, 75, 107, 67, 59, 10752, 15961, 10700, 10715, 10904, 77, 68, 93, 60, 58, 10758, 15947, 10695, 10671, 10906, 78, 69, 103, 60, 55, 10819, 16223, 10820, 10834, 11004, 77, 66, 90, 63, 60, 418, 694, 446, 420, 437, 9, 3, 5, 10, 7, 454, 700, 442, 430, 432, 8, 3, 6, 9, 4, 876, 1315, 853, 833, 832, 11, 3, 8, 6, 8, 215, 299, 208, 193, 202, 4, 3, 4, 11, 7, 149, 172, 236, 211, 208, 2, 7, 8, 10, 7, 809, 1247, 833, 824, 817, 9, 5, 7, 8, 6, 48, 7, 9, 4, 5, 2, 0, 1, 1, 1
11132, 16834, 11185, 10976, 11250, 84, 64, 99, 62, 63, 11802, 17421, 11854, 11807, 11626, 87, 75, 107, 67, 59, 10752, 15961, 10700, 10715, 10904, 77, 68, 93, 60, 55, 10758, 15879, 10695, 10674, 10906, 81, 69, 102, 60, 54, 10819, 16128, 10820, 10833, 11004, 85, 66, 96, 63, 56, 418, 598, 446, 424, 437, 3, 3, 1, 10, 3, 454, 595, 442, 434, 432, 6, 3, 4, 9, 5, 876, 1240, 853, 839, 832, 5, 3, 5, 6, 6, 215, 251, 208, 199, 202, 3, 3, 1, 11, 5, 149, 180, 236, 225, 208, 2, 7, 5, 10, 5, 809, 1197, 833, 834, 817, 6, 5, 7, 8, 7, 48, 74, 9, 8, 5, 2, 0, 3, 1, 5
11132, 16836, 11185, 10989, 11250, 93, 64, 99, 62, 59, 11802, 17343, 11854, 11805, 11626, 86, 75, 110, 67, 63, 10752, 15930, 10700, 10718, 10904, 83, 68, 102, 60, 55, 10758, 15879, 10695, 10674, 10906, 81, 69, 102, 60, 54, 10819, 16128, 10820, 10833, 11004, 85, 66, 96, 63, 56, 418, 598, 446, 424, 437, 3, 3, 1, 10, 3, 454, 595, 442, 434, 432, 6, 3, 4, 9, 5, 876, 1240, 853, 839, 832, 5, 3, 5, 6, 6, 234, 251, 205, 199, 202, 3, 5, 1, 1, 5, 201, 180, 231, 225, 206, 2, 6, 5, 2, 5, 825, 1197, 830, 834, 815, 6, 7, 7, 1, 7, 54, 74, 5, 8, 8, 2, 3, 3, 1, 5
11155, 16836, 11176, 10989, 11241, 93, 73, 99, 68, 59, 11836, 17343, 11843, 11805, 11622, 86, 75, 110, 65, 63, 10826, 15930, 10699, 10718, 10897, 83, 67, 102, 64, 55, 10787, 15879, 10688, 10674, 10906, 81, 70, 102, 64, 54, 10842, 16128, 10812, 10833, 10996, 85, 67, 96, 68, 56, 475, 598, 435, 424, 421, 3, 5, 1, 5, 3, 453, 595, 441, 434, 437, 6, 6, 4, 1, 5, 829, 1240, 852, 839, 838, 5, 7, 5, 6, 6, 234, 251, 205, 199, 202, 3, 5, 1, 1, 5, 201, 180, 231, 225, 206, 2, 6, 5, 2, 5, 825, 1197, 830, 834, 815, 6, 7, 7, 1, 7, 54, 74, 5, 8, 8, 2, 3, 3, 1, 5
11155, 16872, 11176, 10991, 11241, 80, 73, 105, 68, 66, 11836, 17375, 11843, 11807, 11622, 82, 75, 115, 65, 65, 10826, 15941, 10699, 10728, 10897, 78, 67, 105, 64, 60, 10787, 16015, 10688, 10679, 10906, 82, 70, 108, 64, 56, 10842, 16259, 10812, 10842, 10996, 82, 67, 105, 68, 64, 475, 707, 435, 432, 421, 7, 5, 8, 5, 10, 453, 723, 441, 436, 437, 6, 6, 9, 1, 5, 829, 1317, 852, 842, 838, 3, 7, 8, 6, 4, 234, 324, 205, 211, 202, 7, 5, 9, 1, 1, 201, 175, 231, 232, 206, 9, 6, 13, 2, 3, 825, 1255, 830, 840, 815, 4, 7, 15, 1, 11, 54, 45, 5, 7, 8, 3, 3, 3, 1, 5
11163, 16872, 11176, 10991, 11238, 80, 71, 105, 69, 66, 11847, 17375, 11849, 11807, 11618, 82, 79, 115, 64, 65, 10803, 15941, 10702, 10728, 10895, 78, 70, 105, 61, 60, 10763, 16015, 10694, 10679, 10900, 82, 68, 108, 62, 56, 10856, 16259, 10818, 10842, 10992, 82, 70, 105, 69, 64, 450, 707, 435, 432, 425, 7, 10, 8, 5, 10, 424, 723, 444, 436, 437, 6, 4, 9, 3, 5, 916, 1317, 851, 842, 830, 3, 6, 8, 3, 4, 239, 324, 208, 211, 198, 7, 9, 9, 0, 1, 204, 175, 237, 232, 210, 9, 10, 13, 2, 3, 864, 1255, 830, 840, 818, 4, 7, 15, 6, 11, 59, 45, 11, 7, 9, 3, 1, 3, 2, 5
11163, 16872, 11176, 10991, 11238, 80, 71, 105, 69, 66, 11847, 17375, 11849, 11807, 11618, 82, 79, 111, 64, 60, 10803, 15939, 10702, 10725, 10895, 87, 70, 105, 61, 54, 10763, 15894, 10694, 10683, 10900, 82, 68, 104, 62, 54, 10856, 16168, 10818, 10848, 10992, 88, 70, 98, 69, 57, 450, 641, 435, 432, 425, 13, 10, 8, 5, 7, 424, 706, 444, 437, 437, 8, 4, 5, 3, 6, 916, 1312, 851, 844, 830, 10, 6, 10, 3, 5, 239, 280, 208, 197, 198, 6, 9, 5, 0, 2, 204, 69, 237, 226, 210, 5, 10, 7, 2, 4, 864, 1246, 830, 846, 818, 14, 7, 5, 6, 7, 59, 78, 11, 7, 9, 1, 1, 3, 2, 2
11163, 16756, 11176, 10990, 11238, 88, 71, 101, 69, 59, 11847, 17374, 11849, 11808, 11618, 94, 79, 111, 64, 60, 10803, 15939, 10702, 10725, 10895, 87, 70, 105, 61, 54, 10763, 15894, 10694, 10683, 10900, 82, 68, 104, 62, 54, 10856, 16168, 10818, 10848, 10992, 88, 70, 98, 69, 57, 450, 641, 435, 432, 425, 13, 10, 8, 5, 7, 424, 706, 444, 437, 437, 8, 4, 5, 4, 6, 881, 1312, 854, 844, 828, 10, 3, 10, 7, 5, 196, 280, 208, 197, 199, 6, 4, 5, 6, 2, 162, 69, 239, 226, 214, 5, 9, 7, 5, 4, 838, 1246, 831, 846, 817, 14, 4, 5, 8, 7, 32, 78, 5, 7, 9, 1, 7, 3, 2, 2
