--- Step: Moving Down ---
1805, 2769, 1768, 1710, 1713, 17, 13, 22, 16, 13, 1756, 2690, 1772, 1798, 1773, 14, 14, 22, 16, 17, 1586, 2279, 1586, 1554, 1484, 13, 13, 18, 21, 12, 1569, 2312, 1573, 1522, 1559, 12, 16, 22, 20, 8, 1625, 2478, 1725, 1692, 1711, 14, 14, 22, 14, 17, 50, 116, 73, 71, 72, 1, 2, 6, 5, 4, 16, 72, 79, 64, 71, 4, 2, 1, 5, 4, 131, 131, 127, 130, 121, 1, 3, 3, 5, 4, 31, 93, 39, 41, 32, 3, 3, 3, 4, 4, 13, 36, 53, 47, 57, 3, 2, 4, 2, 3, 49, 246, 124, 130, 127, 2, 4, 3, 2, 4, 94, 16, 5, 5, 9, 4, 3, 9, 2, 2
1943, 2769, 1767, 1710, 1712, 17, 15, 22, 17, 13, 1823, 2690, 1776, 1798, 1770, 14, 13, 22, 18, 17, 1641, 2279, 1589, 1554, 1481, 13, 6, 18, 17, 12, 1674, 2312, 1568, 1522, 1553, 12, 18, 22, 13, 8, 1755, 2478, 1723, 1692, 1706, 14, 14, 22, 17, 17, 112, 116, 79, 71, 71, 1, 3, 6, 8, 4, 103, 72, 77, 64, 73, 4, 4, 1, 3, 4, 194, 131, 131, 130, 125, 1, 1, 3, 8, 4, 104, 93, 44, 41, 42, 3, 1, 3, 5, 4, 49, 36, 58, 47, 56, 3, 5, 4, 10, 3, 158, 246, 135, 130, 125, 2, 4, 3, 1, 4, 40, 16, 7, 5, 6, 4, 5, 9, 8, 2
1943, 2808, 1767, 1713, 1712, 13, 15, 21, 17, 12, 1823, 2733, 1776, 1807, 1770, 18, 13, 16, 18, 10, 1641, 2388, 1589, 1559, 1481, 14, 6, 17, 17, 11, 1674, 2531, 1568, 1527, 1553, 12, 18, 22, 13, 11, 1755, 2582, 1723, 1694, 1706, 15, 14, 23, 17, 12, 112, 152, 79, 75, 71, 7, 3, 2, 8, 4, 103, 202, 77, 74, 73, 1, 4, 1, 3, 1, 194, 267, 131, 129, 125, 5, 1, 2, 8, 1, 104, 112, 44, 46, 42, 5, 1, 1, 5, 1, 49, 51, 58, 59, 56, 2, 5, 2, 10, 1, 158, 256, 135, 129, 125, 3, 4, 1, 1, 4, 40, 102, 7, 4, 6, 1, 5, 5, 8, 2
1943, 2808, 1767, 1713, 1712, 13, 15, 21, 17, 12, 1823, 2733, 1776, 1807, 1770, 18, 13, 16, 18, 10, 1641, 2388, 1589, 1559, 1481, 14, 6, 17, 17, 11, 1674, 2531, 1568, 1527, 1553, 12, 18, 22, 13, 11, 1755, 2582, 1723, 1694, 1706, 15, 14, 23, 17, 12, 112, 152, 70, 75, 66, 7, 2, 2, 3, 4, 126, 202, 79, 74, 68, 1, 1, 1, 4, 1, 191, 267, 129, 129, 123, 5, 2, 2, 11, 1, 71, 112, 38, 46, 33, 5, 2, 1, 3, 1, 57, 51, 46, 59, 56, 2, 1, 2, 4, 1, 201, 256, 121, 129, 118, 3, 1, 1, 7, 4, 34, 102, 1, 4, 2, 1, 2, 5, 3, 2
1934, 2808, 1755, 1713, 1713, 13, 12, 21, 19, 12, 1851, 2733, 1766, 1807, 1776, 18, 15, 16, 21, 10, 1680, 2388, 1578, 1559, 1486, 14, 15, 17, 17, 11, 1692, 2531, 1563, 1527, 1548, 12, 13, 22, 15, 11, 1775, 2582, 1717, 1694, 1711, 15, 10, 23, 19, 12, 117, 152, 70, 75, 66, 7, 2, 2, 3, 4, 126, 202, 79, 74, 68, 1, 1, 1, 4, 1, 191, 267, 129, 129, 123, 5, 2, 2, 11, 1, 71, 112, 38, 46, 33, 5, 2, 1, 3, 1, 57, 51, 46, 59, 56, 2, 1, 2, 4, 1, 201, 305, 121, 124, 118, 5, 1, 2, 7, 11, 34, 15, 1, 8, 2, 3, 2, 5, 3, 2
1934, 2908, 1755, 1709, 1713, 18, 12, 26, 19, 18, 1851, 2680, 1766, 1804, 1776, 17, 15, 18, 21, 14, 1680, 2373, 1578, 1557, 1486, 15, 15, 15, 17, 12, 1692, 2513, 1563, 1525, 1548, 16, 13, 14, 15, 13, 1775, 2565, 1717, 1692, 1711, 19, 10, 17, 19, 17, 117, 188, 70, 72, 66, 3, 2, 5, 3, 7, 126, 177, 79, 71, 68, 8, 1, 2, 4, 5, 191, 188, 129, 130, 123, 4, 2, 4, 11, 6, 71, 54, 38, 42, 33, 5, 2, 5, 3, 8, 57, 60, 46, 54, 56, 6, 1, 3, 4, 3, 201, 305, 121, 124, 118, 5, 1, 2, 7, 11, 34, 15, 1, 8, 2, 3, 2, 5, 3, 2
1878, 2908, 1762, 1709, 1711, 18, 16, 26, 18, 18, 1837, 2680, 1771, 1804, 1774, 17, 16, 18, 12, 14, 1658, 2373, 1586, 1557, 1488, 15, 15, 15, 12, 12, 1636, 2513, 1563, 1525, 1555, 16, 12, 14, 14, 13, 1697, 2565, 1725, 1692, 1712, 19, 9, 17, 14, 17, 56, 188, 69, 72, 74, 3, 1, 5, 3, 7, 66, 177, 68, 71, 74, 8, 4, 2, 5, 5, 137, 188, 129, 130, 124, 4, 3, 4, 1, 6, 17, 54, 41, 42, 44, 5, 5, 5, 1, 8, 29, 60, 46, 54, 58, 6, 5, 3, 1, 3, 145, 305, 129, 124, 128, 5, 1, 2, 3, 11, 11, 15, 6, 8, 6, 3, 5, 5, 1, 2
1878, 2771, 1762, 1707, 1711, 13, 16, 13, 18, 18, 1837, 2753, 1771, 1808, 1774, 14, 16, 17, 12, 12, 1658, 2371, 1586, 1550, 1488, 12, 15, 17, 12, 14, 1636, 2517, 1563, 1520, 1555, 9, 12, 19, 14, 14, 1697, 2511, 1725, 1688, 1712, 7, 9, 12, 14, 12, 56, 165, 69, 70, 74, 1, 1, 5, 3, 7, 66, 268, 68, 63, 74, 1, 4, 2, 5, 5, 137, 204, 129, 119, 124, 5, 3, 4, 1, 1, 17, 180, 41, 35, 44, 3, 5, 3, 1, 5, 29, 79, 46, 45, 58, 5, 5, 0, 1, 3, 145, 225, 129, 122, 128, 5, 1, 4, 3, 5, 11, 50, 6, 5, 6, 1, 5, 2, 1, 4
1878, 2771, 1762, 1707, 1711, 13, 16, 13, 18, 18, 1837, 2753, 1771, 1808, 1774, 14, 16, 17, 12, 12, 1658, 2371, 1586, 1550, 1488, 12, 15, 17, 12, 14, 1636, 2517, 1563, 1520, 1555, 9, 13, 19, 10, 14, 1685, 2511, 1728, 1688, 1710, 7, 10, 12, 14, 12, 85, 165, 76, 70, 71, 1, 6, 5, 4, 7, 118, 268, 76, 63, 69, 1, 2, 2, 2, 5, 158, 204, 129, 119, 127, 5, 5, 4, 1, 1, 43, 180, 37, 35, 39, 3, 5, 3, 1, 5, 67, 79, 52, 45, 55, 5, 6, 0, 5, 3, 164, 225, 124, 122, 118, 5, 1, 4, 6, 5, 22, 50, 4, 5, 1, 1, 2, 2, 6, 4
1915, 2771, 1766, 1707, 1706, 13, 11, 13, 19, 18, 1856, 2753, 1769, 1808, 1771, 14, 11, 17, 13, 12, 1640, 2371, 1589, 1550, 1484, 12, 16, 17, 16, 14, 1653, 2517, 1564, 1520, 1550, 9, 13, 19, 10, 14, 1685, 2511, 1728, 1688, 1710, 7, 10, 12, 14, 12, 85, 165, 76, 70, 71, 1, 6, 5, 4, 7, 118, 268, 76, 63, 69, 1, 2, 2, 2, 5, 158, 204, 129, 119, 127, 5, 5, 4, 1, 1, 43, 180, 37, 35, 39, 3, 5, 5, 1, 2, 67, 66, 52, 52, 55, 2, 6, 2, 5, 1, 164, 216, 124, 130, 118, 2, 1, 1, 6, 3, 22, 91, 4, 1, 1, 0, 2, 4, 6, 1
